Actual,Predicted,Lower Bound (95%),Upper Bound (95%)
9766.0,9258.36,8239.563481034294,10277.156518965707
12339.0,10610.9,6239.983935262998,14981.816064737002
9320.0,9697.52,8350.24852031101,11044.79147968899
8981.0,8915.2,7365.538472383083,10464.861527616918
9177.0,7719.43,5463.042888912862,9975.817111087139
6240.0,6113.48,5011.1755999147235,7215.784400085276
7788.0,8107.41,6170.427406656673,10044.392593343327
5953.0,6439.63,3874.936160377626,9004.323839622375
8966.0,8735.94,7569.2582089797415,9902.62179102026
4822.0,5504.11,4855.324544481275,6152.895455518725
6812.0,6081.75,5193.204957785481,6970.295042214519
1384.0,1445.13,-595.599874676451,3485.859874676451
5583.0,5215.63,3929.804340033237,6501.455659966763
6653.0,7311.77,5972.515758364246,8651.024241635754
5760.0,6338.05,2182.253200900698,10493.846799099301
6031.0,6041.2,5791.188958003851,6291.211041996148
4243.0,5186.98,2261.0189869720816,8112.9410130279175
4132.0,4218.11,3508.802822133711,4927.4171778662885
7063.0,6803.4,4270.062293975002,9336.737706024996
4979.0,5566.0,4209.991681476843,6922.008318523157
8779.0,8123.75,6086.47824748096,10161.02175251904
2396.0,2564.42,1960.024058539636,3168.8159414603642
5865.0,8382.13,3090.203684498908,13674.05631550109
6750.0,8175.83,6366.347298690656,9985.312701309344
6031.0,6055.6,5564.772950769826,6546.427049230175
3742.0,4409.79,3684.315742178649,5135.264257821351
4031.0,4572.77,3615.885600330239,5529.654399669762
7770.0,7872.4,6085.055205077653,9659.744794922346
4059.0,3983.37,2661.157467484534,5305.582532515466
3477.0,4064.15,-489.38343835531805,8617.683438355318
8574.0,8102.35,6854.616636273599,9350.083363726402
3497.0,3878.19,3291.7038473465554,4464.676152653445
6326.0,5603.5,4018.1193396259687,7188.880660374031
7349.0,7866.47,6557.95783934785,9174.982160652151
2688.0,2575.67,1414.1669202409494,3737.173079759051
4857.0,5014.32,3088.050669150297,6940.5893308497025
4451.0,5028.87,4258.46165537946,5799.278344620539
6881.0,7689.64,4673.899535959927,10705.380464040074
6031.0,6071.57,5333.318196556108,6809.821803443891
3420.0,3726.52,3122.545722998603,4330.494277001397
6585.0,6605.72,5512.923442888587,7698.516557111414
6754.0,5568.62,4119.353434641867,7017.886565358132
2982.0,4007.17,1326.4534294626083,6687.886570537392
6596.0,6832.14,5748.460235508368,7915.819764491633
8519.0,8899.25,6472.196310669663,11326.303689330336
8858.0,7646.64,6377.932271911045,8915.347728088957
6212.0,6999.98,5473.865045567221,8526.094954432778
4551.0,4614.76,3812.624205269557,5416.895794730443
6898.0,7575.1,6267.3430106659725,8882.856989334028
7658.0,7881.77,5611.261841971194,10152.278158028807
7649.0,8097.04,6831.375348238942,9362.704651761058
6321.0,6820.23,5545.920573025782,8094.539426974217
5353.0,4666.87,3498.8929041882025,5834.847095811798
7325.0,7397.13,4756.193217334243,10038.066782665757
9997.0,10192.91,7817.017740832711,12568.802259167289
10876.0,10283.94,7382.500437483104,13185.379562516897
7624.0,7258.38,6150.331801585798,8366.428198414204
7979.0,8201.47,6402.428963888104,10000.511036111895
9077.0,8987.61,4769.3230360644475,13205.896963935553
6966.0,6611.36,5130.228693966452,8092.4913060335475
8358.0,7435.99,4305.672453759071,10566.307546240929
2515.0,2800.84,1261.0166543531561,4340.663345646844
13082.0,11469.29,8362.69276632174,14575.887233678262
12585.0,9683.59,4063.0463050349817,15304.133694965018
13392.0,11403.45,8404.942267216238,14401.957732783763
7432.0,6827.75,5564.120249310345,8091.379750689655
6500.0,7123.17,5699.059624951156,8547.280375048844
10978.0,10721.91,8940.371882052747,12503.448117947253
2508.0,3109.71,84.3837557094048,6135.036244290595
6569.0,5929.42,4365.2403776989795,7493.599622301021
3674.0,3682.03,3198.7469010377463,4165.313098962254
6607.0,6555.0,4696.209139777151,8413.790860222849
8817.0,8137.49,5790.12021483537,10484.85978516463
5816.0,4931.5,3594.059692899904,6268.940307100096
6732.0,6234.46,4138.036222684585,8330.883777315416
3479.0,3351.36,2446.915137414867,4255.804862585133
13051.0,11963.68,10002.538262493972,13924.821737506029
6692.0,6114.4,4650.062526994546,7578.7374730054535
8345.0,8952.01,7674.626572614222,10229.393427385778
8605.0,8771.27,6675.797162462048,10866.742837537953
4988.0,5434.48,4115.323597743103,6753.636402256896
4105.0,4323.11,3574.2980654819658,5071.921934518034
2206.0,2283.87,231.4438237595591,4336.296176240441
9483.0,9675.9,8211.528593204579,11140.27140679542
5728.0,6142.88,5248.597731786568,7037.162268213432
5369.0,5066.9,3991.740342996445,6142.059657003554
9235.0,8077.81,6304.1812387384325,9851.438761261568
3771.0,3892.74,3007.4115095221205,4778.068490477879
10445.0,8819.54,6636.94686276589,11002.133137234112
5313.0,5249.06,4307.602452970799,6190.5175470292015
7709.0,6475.11,4368.287630983418,8581.93236901658
10188.0,9769.52,8263.867735864831,11275.17226413517
3957.0,3726.05,2858.249143150919,4593.8508568490815
4207.0,4524.83,2715.7076140631725,6333.952385936827
3820.0,4656.74,3736.115643361615,5577.364356638384
7217.0,9046.42,4493.80518264089,13599.03481735911
4631.0,4638.52,3631.927332584148,5645.112667415852
7640.0,7668.25,5822.154636011454,9514.345363988545
4293.0,4974.78,1862.6395801316166,8086.920419868383
7093.0,6156.95,4940.680235786485,7373.219764213514
13766.0,12189.93,8550.330375174191,15829.52962482581
3458.0,3775.52,2357.612907749115,5193.427092250885
3785.0,4591.9,2620.5766743976264,6563.223325602373
4441.0,3917.47,3453.348501236411,4381.591498763589
6561.0,6491.25,5376.929361456498,7605.570638543502
5963.0,5657.1,4681.823162969612,6632.376837030389
10935.0,10756.26,7446.670886053098,14065.849113946902
8682.0,8597.11,7346.728744428468,9847.491255571533
4177.0,4106.06,2515.1661930517685,5696.953806948232
5971.0,5855.55,4176.329282430091,7534.77071756991
6347.0,7638.72,6065.511276443408,9211.928723556593
9261.0,10103.61,7469.37962654884,12737.840373451161
6456.0,7099.51,2953.442490762862,11245.577509237139
6031.0,5942.29,4977.480869209127,6907.099130790873
2442.0,2703.72,1369.395816277558,4038.0441837224416
5045.0,5295.49,4318.018467205392,6272.961532794608
6142.0,6273.41,5248.966725738785,7297.853274261215
10471.0,8279.66,4264.776545296111,12294.54345470389
11917.0,11221.51,9405.696362624227,13037.323637375774
5502.0,5897.68,5064.805731728877,6730.554268271124
8696.0,8699.57,7194.245307176501,10204.894692823498
4986.0,5423.24,4493.02358206499,6353.45641793501
7874.0,7275.33,5749.66964969861,8800.99035030139
6573.0,6087.01,3438.1069959653405,8735.91300403466
6791.0,8013.42,6123.093345043836,9903.746654956165
5804.0,6245.94,2983.0422127743195,9508.837787225679
7135.0,6778.83,5697.883334421277,7859.776665578723
4595.0,4542.01,3680.1454023282777,5403.874597671723
7235.0,8998.04,5831.635002121581,12164.444997878421
6530.0,6818.99,5623.142631980218,8014.837368019782
11077.0,11284.75,8425.245814500004,14144.254185499996
4557.0,4364.07,1672.264908320412,7055.875091679587
4167.0,4133.66,3389.990322140912,4877.3296778590875
5897.0,7935.3,2917.7469292038368,12952.853070796164
7669.0,6904.43,4803.549560487043,9005.310439512958
5810.0,6369.08,4557.721280287707,8180.438719712293
4213.0,5307.12,1813.7029136215424,8800.537086378457
7008.0,6872.96,5250.14356110944,8495.77643889056
10226.0,10332.56,8255.514933100814,12409.605066899185
12223.0,9345.98,6628.648158417276,12063.311841582723
4801.0,4268.46,2783.007811355263,5753.912188644737
6710.0,6795.44,5591.375696995281,7999.504303004718
13147.0,10670.3,7953.20537281014,13387.394627189859
5089.0,5645.81,3428.408341123052,7863.211658876949
7341.0,7834.68,6348.138266737136,9321.221733262864
10718.0,9761.51,8526.811939918978,10996.208060081022
13988.0,7427.26,2039.3498319927558,12815.170168007244
6191.0,6937.0,5797.822606614755,8076.177393385245
3495.0,3219.13,2005.427963199798,4432.832036800202
13475.0,12585.89,9356.829278817348,15814.950721182651
4127.0,4236.27,3798.8076723381087,4673.732327661892
6202.0,6336.36,4561.164303137077,8111.555696862923
4111.0,5226.42,2969.55295981758,7483.28704018242
9172.0,8971.43,7471.493408174812,10471.366591825188
7543.0,7509.21,5673.262499283969,9345.15750071603
2572.0,4188.75,2119.685631529072,6257.8143684709285
6254.0,5969.64,4602.518418533071,7336.76158146693
8520.0,9271.47,6430.1143256476025,12112.825674352396
5143.0,5175.43,3953.7376376598895,6397.122362340111
7732.0,5736.15,4730.197671660331,6742.102328339668
3768.0,4270.19,3772.836711845352,4767.543288154648
7674.0,7565.96,5955.796202936657,9176.123797063343
8007.0,7524.5,6279.174378768348,8769.825621231652
5948.0,5921.34,5000.114677982069,6842.565322017931
2723.0,2969.25,1674.419011537027,4264.0809884629725
12805.0,9784.59,5001.276766595037,14567.903233404963
6350.0,5723.62,4591.9510055846895,6855.28899441531
6104.0,6154.61,5008.5459961482775,7300.674003851722
7426.0,7963.7,2728.255807713733,13199.144192286267
5198.0,5239.97,2331.609624412657,8148.330375587344
12892.0,10561.87,5420.173405470432,15703.56659452957
4548.0,4935.52,3220.99995400714,6650.0400459928605
5151.0,5336.15,4591.683358418256,6080.616641581743
8440.0,8264.46,5871.972587690075,10656.947412309924
4533.0,4376.18,3425.5824498010948,5326.777550198905
8925.0,8516.17,6256.170702300605,10776.169297699395
6873.0,6921.09,5614.613363091769,8227.56663690823
8579.0,7762.78,6194.015796516711,9331.544203483289
9241.0,10198.08,8261.71044795944,12134.44955204056
6273.0,6561.88,5530.844983170329,7592.915016829671
8218.0,7516.85,4795.972685965425,10237.727314034575
5391.0,5378.11,4513.716716418596,6242.503283581404
6305.0,6415.79,3737.57786138935,9094.00213861065
5171.0,5145.08,3981.5932043698303,6308.5667956301695
3793.0,4186.17,3536.8333261537123,4835.506673846287
8690.0,8481.92,7415.206834164986,9548.633165835014
8994.0,8633.53,7541.6316631872005,9725.428336812802
6957.0,7725.48,6754.203053863955,8696.756946136044
4958.0,5034.62,3434.008568899697,6635.231431100303
5834.0,5764.79,4052.691231369685,7476.888768630315
4645.0,4410.08,3507.9343187678833,5312.225681232117
8453.0,8238.83,6382.3628608904055,10095.297139109594
6268.0,6187.74,5607.081763427194,6768.398236572805
4832.0,4557.38,2576.0014725154215,6538.758527484579
12121.0,11969.23,10475.98808211149,13462.47191788851
6738.0,6282.17,5390.142623540197,7174.197376459803
4914.0,4875.64,3431.791728242666,6319.488271757335
5786.0,5359.16,4202.819608126119,6515.50039187388
7375.0,7009.99,5883.599452262742,8136.380547737258
10638.0,9701.3,6593.055648938777,12809.54435106122
5084.0,4957.39,3515.4511582689643,6399.328841731036
5765.0,6544.36,4935.197600255138,8153.522399744861
9099.0,10563.93,5729.384240098233,15398.475759901768
4787.0,4122.42,3303.129113163243,4941.710886836758
5080.0,5749.42,4480.799006029871,7018.040993970129
5919.0,6077.09,3725.0066019269134,8429.173398073086
5007.0,4702.42,3269.785671273455,6135.054328726545
5293.0,5309.28,4333.220108705126,6285.339891294873
7754.0,7974.77,5927.040194105835,10022.499805894166
5619.0,5248.81,4075.185086362666,6422.434913637335
8238.0,8309.25,5485.3539858217155,11133.146014178285
6796.0,7092.53,5337.560699952116,8847.499300047883
5624.0,5266.99,4233.198130958731,6300.781869041269
8790.0,8843.1,7534.907855831569,10151.292144168432
4953.0,5750.34,4889.460062555156,6611.219937444845
6795.0,5975.84,4613.966478674675,7337.713521325325
12144.0,9872.54,5869.447396690726,13875.632603309276
7975.0,7096.6,5511.807944896242,8681.392055103759
5541.0,5248.28,3206.846084380256,7289.713915619744
2339.0,2752.85,1590.872323045748,3914.8276769542517
4811.0,4748.18,3583.473376594707,5912.886623405293
9559.0,9816.56,7898.101420674858,11735.01857932514
2492.0,2809.19,1759.0474717124157,3859.3325282875844
8895.0,10836.14,7210.568650638267,14461.711349361733
5505.0,5514.2,4957.665256430472,6070.734743569527
11006.0,9803.35,7023.589877754198,12583.110122245802
6825.0,6595.82,5233.605211809767,7958.034788190233
4847.0,5610.47,4624.063689355872,6596.876310644128
8497.0,9400.79,6116.504055443798,12685.075944556203
10145.0,12249.13,7341.696547334444,17156.563452665556
6031.0,6188.71,4177.233812660599,8200.186187339401
8950.0,9020.18,7868.292239504143,10172.067760495858
13272.0,10911.46,7314.860796603903,14508.059203396097
8244.0,7234.34,4944.920853961634,9523.759146038366
9212.0,8379.32,6734.578998646851,10024.061001353148
3483.0,3418.39,2061.1244343111634,4775.655565688836
10287.0,10763.93,7526.102410157675,14001.757589842326
5738.0,5690.47,4808.5669401762125,6572.373059823788
2535.0,2792.6,1734.2745552184806,3850.925444781519
10706.0,10598.67,6144.234224723208,15053.105775276792
8180.0,6955.86,5908.992568545262,8002.727431454738
6362.0,6147.75,5427.788913065435,6867.711086934565
5614.0,5491.06,2816.6553508157676,8165.464649184233
10248.0,8925.69,5543.149601212391,12308.230398787611
6031.0,7467.12,2189.8956723390156,12744.344327660983
12568.0,10408.46,3945.179891021474,16871.740108978523
5048.0,5207.0,3830.7667148684423,6583.233285131558
8428.0,7834.17,6583.522272881864,9084.817727118136
6773.0,6679.16,4890.000461430273,8468.319538569727
6031.0,6404.56,5153.596872839875,7655.523127160126
5461.0,6099.56,4481.944716973088,7717.175283026912
10675.0,11021.61,9297.0064367065,12746.2135632935
6031.0,9055.02,6361.984579328493,11748.055420671508
5725.0,5571.63,2833.843716228939,8309.416283771061
5410.0,5605.27,4133.956737074883,7076.583262925118
3308.0,3441.83,1968.6389495677215,4915.021050432279
12602.0,8432.06,4557.660175292921,12306.459824707079
11597.0,10149.71,7339.298207185031,12960.121792814967
6921.0,7011.65,6038.642022752125,7984.657977247874
8949.0,8240.44,6770.328693984622,9710.551306015379
6149.0,7311.85,4173.002171225243,10450.697828774759
5795.0,6743.14,5328.229995647554,8158.050004352447
10425.0,11883.8,10209.328925521853,13558.271074478145
4158.0,4691.82,3776.0765205582074,5607.563479441792
9699.0,9684.3,8120.559438587077,11248.040561412921
10532.0,11026.43,8541.31252061514,13511.54747938486
7646.0,8067.97,6592.498937772563,9543.441062227437
5694.0,7395.75,4992.300283710516,9799.199716289484
10452.0,9037.21,5775.066580794547,12299.35341920545
7928.0,8066.02,7253.322172937961,8878.717827062039
12614.0,10825.38,7914.9909118248515,13735.769088175148
3355.0,3729.31,1300.9934768905755,6157.626523109424
5188.0,4989.15,3939.729671622471,6038.570328377528
3762.0,3668.49,3167.7738291089054,4169.206170891094
7514.0,8117.06,6937.162243279428,9296.957756720572
5390.0,4920.02,3973.983367255073,5866.056632744928
3798.0,4218.15,3687.6374567854214,4748.662543214578
7910.0,7999.27,6516.875110145289,9481.664889854712
9497.0,7645.48,5432.828135359888,9858.131864640112
4862.0,4330.22,3591.324717209157,5069.115282790844
3096.0,3452.28,2886.4505007313956,4018.109499268605
3068.0,2799.5,1975.524089002597,3623.475910997403
4787.0,5416.9,2040.4944927778588,8793.30550722214
9896.0,8657.15,5830.73633237737,11483.56366762263
4127.0,5051.44,2498.0825247728753,7604.797475227124
7351.0,6888.14,5825.985057118012,7950.294942881988
10461.0,10182.47,8194.325753060519,12170.61424693948
6697.0,5947.23,4029.107368868361,7865.352631131638
2677.0,3830.09,1488.8474778295522,6171.332522170448
14331.0,11361.69,8632.611398263833,14090.768601736168
13894.0,12351.67,6767.9502613854465,17935.389738614555
5094.0,5313.92,4371.346414837674,6256.493585162326
3944.0,3872.93,3168.504240964912,4577.355759035087
5108.0,4901.07,3032.233479960818,6769.9065200391815
13922.0,9850.76,3024.68680470273,16676.83319529727
7014.0,6916.87,4595.511273766384,9238.228726233616
4722.0,3897.38,2898.4181344971375,4896.341865502863
6913.0,6549.23,5481.254403831547,7617.205596168452
9186.0,8733.67,6678.932718636332,10788.407281363669
10600.0,10116.88,8081.667241507914,12152.092758492085
7884.0,8028.06,5392.047644691656,10664.072355308344
7339.0,7244.37,4987.027531119178,9501.712468880822
6013.0,6313.09,4591.724196290912,8034.455803709088
8563.0,8939.12,6604.861963697895,11273.378036302107
10388.0,8817.32,7163.464244569024,10471.175755430975
6727.0,5404.47,4229.5162738990275,6579.423726100973
6467.0,7075.48,6181.138787647936,7969.821212352063
11262.0,10575.74,5920.000692076086,15231.479307923913
4491.0,7027.24,2264.3094228796663,11790.170577120334
7818.0,7469.66,6226.470541805055,8712.849458194944
5148.0,4769.79,3835.327227565785,5704.252772434215
4801.0,5584.16,4298.96168898063,6869.3583110193695
6281.0,5933.94,4106.931094871663,7760.948905128336
4676.0,5101.63,3849.8811089308056,6353.378891069195
12473.0,11678.73,8836.62444778218,14520.835552217819
6825.0,6302.44,5007.52039568387,7597.359604316129
10249.0,9158.07,7193.9247252975,11122.2152747025
4444.0,5337.17,2956.505298145125,7717.834701854876
3425.0,4232.44,3698.771603114593,4766.108396885406
8481.0,8306.75,6169.245504084261,10444.254495915739
6587.0,6699.11,5158.756040824174,8239.463959175824
5226.0,5622.93,3011.085960446305,8234.774039553697
4852.0,5687.53,4463.031189698185,6912.028810301815
4556.0,4945.06,4170.52881495821,5719.591185041791
11630.0,10202.83,6738.0117498376985,13667.648250162301
10675.0,9970.36,6553.998052966777,13386.721947033224
10894.0,10740.32,8004.139250474091,13476.500749525909
5443.0,6055.28,4616.162173673552,7494.397826326447
7644.0,8968.42,7647.789477218644,10289.050522781356
4027.0,4842.4,3429.219231220578,6255.580768779421
6031.0,6067.72,5715.134567648407,6420.3054323515935
5314.0,5945.11,4168.666751376324,7721.553248623675
5513.0,5985.57,4577.391546135518,7393.748453864481
7993.0,8021.9,6334.824184906914,9708.975815093085
10530.0,9502.45,7523.53418976956,11481.365810230442
3633.0,4952.37,4029.719255457429,5875.02074454257
8961.0,8331.4,4914.124851768591,11748.675148231408
4530.0,5144.11,3958.7947894417957,6329.425210558204
4744.0,5096.69,3955.795745230417,6237.584254769582
8387.0,8141.11,6579.681787380337,9702.538212619664
2935.0,3276.75,1486.8062426232493,5066.693757376751
9972.0,10330.33,7900.974540044054,12759.685459955945
4542.0,5155.92,4588.920172397064,5722.9198276029365
