Id,Sales
30472,6412.49
30473,6405.55
30474,7758.36
30475,9872.74
30476,6405.55
30477,7758.36
30478,9872.74
30479,7758.36
30480,9872.74
30481,7758.36
30482,7758.36
30483,6405.55
30484,7758.36
30485,9872.74
30486,9872.74
30487,6136.89
30488,9872.74
30489,7758.36
30490,6412.49
30491,6405.55
30492,6412.49
30493,9872.74
30494,6405.55
30495,9872.74
30496,7758.36
30497,5508.75
30498,6412.49
30499,9872.74
30500,9872.74
30501,9872.74
30502,7758.36
30503,7758.36
30504,6405.55
30505,7758.36
30506,7758.36
30507,6405.55
30508,7758.36
30509,7758.36
30510,7758.36
30511,9872.74
30512,7758.36
30513,8063.43
30514,9872.74
30515,6405.55
30516,9872.74
30517,7758.36
30518,7758.36
30519,6412.49
30520,7758.36
30521,6412.49
30522,6405.55
30523,6405.55
30524,9872.74
30525,6405.55
30526,9872.74
30527,6412.49
30528,6405.55
30529,9872.74
30530,9872.74
30531,7758.36
30532,6405.55
30533,7758.36
30534,6405.55
30535,6412.49
30536,6412.49
30537,7758.36
30538,7758.36
30539,7758.36
30540,7758.36
30541,7758.36
30542,6405.55
30543,7758.36
30544,7758.36
30545,9872.74
30546,6412.49
30547,6405.55
30548,7758.36
30549,9872.74
30550,6405.55
30551,9872.74
30552,7758.36
30553,6412.49
30554,6412.49
30555,6405.55
30556,9872.74
30557,6405.55
30558,6405.55
30559,6412.49
30560,6412.49
30561,6405.55
30562,7758.36
30563,7758.36
30564,7758.36
30565,7758.36
30566,5508.75
30567,7758.36
30568,7758.36
30569,6405.55
30570,6405.55
30571,6405.55
30572,7758.36
30573,6405.55
30574,9872.74
30575,6405.55
30576,7758.36
30577,6412.49
30578,6405.55
30579,6405.55
30580,9872.74
30581,9872.74
30582,6136.89
30583,7758.36
30584,9872.74
30585,6405.55
30586,6405.55
30587,6405.55
30588,6405.55
30589,6405.55
30590,8063.43
30591,6412.49
30592,9872.74
30593,6405.55
30594,9872.74
30595,7758.36
30596,6405.55
30597,6412.49
30598,7758.36
30599,6405.55
30600,6412.49
30601,6405.55
30602,9872.74
30603,7758.36
30604,7758.36
30605,6405.55
30606,6405.55
30607,6405.55
30608,7758.36
30609,7758.36
30610,7758.36
30611,9872.74
30612,7758.36
30613,6412.49
30614,7758.36
30615,9872.74
30616,7758.36
30617,6412.49
30618,9872.74
30619,6405.55
30620,7758.36
30621,7758.36
30622,6405.55
30623,6405.55
30624,9872.74
30625,7758.36
30626,6405.55
30627,7758.36
30628,6412.49
30629,9872.74
30630,6405.55
30631,7758.36
30632,6412.49
30633,7758.36
30634,6412.49
30635,7758.36
30636,6412.49
30637,8681.18
30638,6412.49
30639,7758.36
30640,6405.55
30641,6405.55
30642,6412.49
30643,6405.55
30644,6405.55
30645,9872.74
30646,7758.36
30647,9872.74
30648,9872.74
30649,6136.89
30650,6405.55
30651,6412.49
30652,6405.55
30653,8063.43
30654,7758.36
30655,6405.55
30656,7758.36
30657,6405.55
30658,7758.36
30659,6405.55
30660,6405.55
30661,6412.49
30662,7758.36
30663,9872.74
30664,6412.49
30665,6405.55
30666,6412.49
30667,7758.36
30668,7758.36
30669,6405.55
30670,6405.55
30671,9872.74
30672,7758.36
30673,6405.55
30674,5508.75
30675,5508.75
30676,7758.36
30677,6412.49
30678,9872.74
30679,6405.55
30680,6412.49
30681,5508.75
30682,9872.74
30683,9872.74
30684,6405.55
30685,6405.55
30686,9872.74
30687,6405.55
30688,6412.49
30689,7758.36
30690,9872.74
30691,6412.49
30692,6405.55
30693,6405.55
30694,7758.36
30695,7758.36
30696,6412.49
30697,6405.55
30698,9872.74
30699,6405.55
30700,7758.36
30701,7758.36
30702,7758.36
30703,9872.74
30704,6412.49
30705,6412.49
30706,9872.74
30707,6412.49
30708,6405.55
30709,7758.36
30710,7758.36
30711,7758.36
30712,9872.74
30713,7758.36
30714,9872.74
30715,6412.49
30716,7758.36
30717,6405.55
30718,5508.75
30719,6136.89
30720,7758.36
30721,7758.36
30722,6405.55
30723,7758.36
30724,6412.49
30725,6405.55
30726,5508.75
30727,7758.36
30728,7758.36
30729,7758.36
30730,7758.36
30731,9872.74
30732,6412.49
30733,6405.55
30734,6405.55
30735,7758.36
30736,7758.36
30737,7758.36
30738,7758.36
30739,7758.36
30740,9872.74
30741,7758.36
30742,9872.74
30743,7758.36
30744,6405.55
30745,6412.49
30746,6259.87
30747,6405.55
30748,7758.36
30749,7758.36
30750,9872.74
30751,6405.55
30752,9872.74
30753,6412.49
30754,6405.55
30755,7758.36
30756,7758.36
30757,7758.36
30758,9872.74
30759,7758.36
30760,6405.55
30761,9872.74
30762,7758.36
30763,7758.36
30764,7758.36
30765,5508.75
30766,9872.74
30767,6405.55
30768,9872.74
30769,9872.74
30770,6405.55
30771,9872.74
30772,6405.55
30773,9872.74
30774,6412.49
30775,7758.36
30776,6412.49
30777,6412.49
30778,9872.74
30779,6412.49
30780,6405.55
30781,9872.74
30782,6405.55
30783,7758.36
30784,7758.36
30785,9872.74
30786,6136.89
30787,7758.36
30788,9872.74
30789,9872.74
30790,9872.74
30791,9872.74
30792,9872.74
30793,7758.36
30794,6405.55
30795,7758.36
30796,6405.55
30797,6412.49
30798,7758.36
30799,7758.36
30800,9872.74
30801,6405.55
30802,7758.36
30803,9872.74
30804,6405.55
30805,7758.36
30806,7758.36
30807,7758.36
30808,7758.36
30809,7758.36
30810,7758.36
30811,7758.36
30812,7758.36
30813,6405.55
30814,6412.49
30815,6412.49
30816,9872.74
30817,6583.38
30818,7758.36
30819,6405.55
30820,6405.55
30821,6405.55
30822,6405.55
30823,5508.75
30824,9872.74
30825,9872.74
30826,7758.36
30827,7758.36
30828,6412.49
30829,9872.74
30830,7758.36
30831,7758.36
30832,9872.74
30833,6405.55
30834,7758.36
30835,6405.55
30836,8063.43
30837,6412.49
30838,7758.36
30839,6405.55
30840,9872.74
30841,6405.55
30842,5508.75
30843,7758.36
30844,6405.55
30845,7758.36
30846,9872.74
30847,9872.74
30848,9872.74
30849,9872.74
30850,6405.55
30851,7758.36
30852,7758.36
30853,6405.55
30854,6405.55
30855,6405.55
30856,7758.36
30857,7758.36
30858,6405.55
30859,7758.36
30860,7758.36
30861,5508.75
30862,6412.49
30863,7758.36
30864,9872.74
30865,9872.74
30866,6405.55
30867,9872.74
30868,9872.74
30869,6412.49
30870,7758.36
30871,7758.36
30872,6405.55
30873,6412.49
30874,6405.55
30875,6405.55
30876,7758.36
30877,6412.49
30878,6412.49
30879,7758.36
30880,7758.36
30881,6412.49
30882,6405.55
30883,7758.36
30884,7758.36
30885,6405.55
30886,9872.74
30887,9872.74
30888,9872.74
30889,6412.49
30890,5508.75
30891,7758.36
30892,6412.49
30893,9872.74
30894,7758.36
30895,9872.74
30896,6405.55
30897,6405.55
30898,6405.55
30899,6405.55
30900,9872.74
30901,6405.55
30902,6405.55
30903,7758.36
30904,6405.55
30905,6405.55
30906,6405.55
30907,7758.36
30908,6405.55
30909,6405.55
30910,7758.36
30911,7758.36
30912,6136.89
30913,9872.74
30914,9872.74
30915,6405.55
30916,9872.74
30917,6136.89
30918,7758.36
30919,7758.36
30920,8063.43
30921,5508.75
30922,9872.74
30923,6405.55
30924,6405.55
30925,6412.49
30926,9872.74
30927,7758.36
30928,6412.49
30929,7758.36
30930,6405.55
30931,6412.49
30932,7758.36
30933,6412.49
30934,9872.74
30935,6405.55
30936,9872.74
30937,6405.55
30938,6405.55
30939,6405.55
30940,7758.36
30941,7758.36
30942,7758.36
30943,7758.36
30944,6412.49
30945,7758.36
30946,7758.36
30947,6412.49
30948,9872.74
30949,9872.74
30950,6412.49
30951,6412.49
30952,6412.49
30953,6405.55
30954,7758.36
30955,9872.74
30956,6412.49
30957,6412.49
30958,7758.36
30959,6412.49
30960,9872.74
30961,6405.55
30962,7758.36
30963,7758.36
30964,7758.36
30965,6412.49
30966,9872.74
30967,6412.49
30968,6405.55
30969,7758.36
30970,6405.55
30971,9872.74
30972,6405.55
30973,7758.36
30974,9872.74
30975,6412.49
30976,7758.36
30977,7758.36
30978,6405.55
30979,5508.75
30980,7758.36
30981,9872.74
30982,9872.74
30983,6412.49
30984,9872.74
30985,6405.55
30986,6405.55
30987,6405.55
30988,6136.89
30989,6412.49
30990,6412.49
30991,9872.74
30992,7758.36
30993,6405.55
30994,7758.36
30995,6412.49
30996,6412.49
30997,7758.36
30998,9872.74
30999,6412.49
31000,6412.49
31001,7758.36
31002,9872.74
31003,5508.75
31004,6412.49
31005,6405.55
31006,7758.36
31007,7758.36
31008,6405.55
31009,9872.74
31010,6412.49
31011,9872.74
31012,9872.74
31013,5508.75
31014,7758.36
31015,7758.36
31016,7758.36
31017,6412.49
31018,6405.55
31019,7758.36
31020,9872.74
31021,6259.87
31022,6405.55
31023,6405.55
31024,7758.36
31025,6412.49
31026,9872.74
31027,7758.36
31028,9872.74
31029,6405.55
31030,9872.74
31031,7758.36
31032,6405.55
31033,9872.74
31034,9872.74
31035,6412.49
31036,7758.36
31037,9872.74
31038,6405.55
31039,6405.55
31040,6405.55
31041,7758.36
31042,7758.36
31043,6405.55
31044,6405.55
31045,6405.55
31046,5508.75
31047,6405.55
31048,7758.36
31049,7758.36
31050,6405.55
31051,7758.36
31052,7758.36
31053,7758.36
31054,9872.74
31055,9872.74
31056,6405.55
31057,6405.55
31058,7758.36
31059,6405.55
31060,6405.55
31061,7758.36
31062,7758.36
31063,6405.55
31064,7758.36
31065,7758.36
31066,7758.36
31067,6405.55
31068,7758.36
31069,9872.74
31070,9872.74
31071,6405.55
31072,7758.36
31073,9872.74
31074,6405.55
31075,7758.36
31076,9872.74
31077,9872.74
31078,6412.49
31079,6405.55
31080,9872.74
31081,7758.36
31082,7758.36
31083,9872.74
31084,6412.49
31085,7758.36
31086,9872.74
31087,9872.74
31088,7758.36
31089,9872.74
31090,9872.74
31091,6405.55
31092,6405.55
31093,7758.36
31094,6405.55
31095,6412.49
31096,6412.49
31097,9872.74
31098,9872.74
31099,6405.55
31100,7758.36
31101,6405.55
31102,7758.36
31103,7758.36
31104,7758.36
31105,9872.74
31106,7758.36
31107,6405.55
31108,6412.49
31109,7758.36
31110,6412.49
31111,6405.55
31112,7758.36
31113,9872.74
31114,6412.49
31115,6405.55
31116,7758.36
31117,6412.49
31118,6405.55
31119,6412.49
31120,6405.55
31121,9872.74
31122,6136.89
31123,7758.36
31124,6405.55
31125,9872.74
31126,7758.36
31127,7758.36
31128,7758.36
31129,9872.74
31130,6136.89
31131,7758.36
31132,6412.49
31133,9872.74
31134,6405.55
31135,6136.89
31136,6405.55
31137,6405.55
31138,9872.74
31139,7758.36
31140,9872.74
31141,7758.36
31142,6412.49
31143,9872.74
31144,6412.49
31145,6412.49
31146,7758.36
31147,7758.36
31148,7758.36
31149,6405.55
31150,6412.49
31151,6405.55
31152,6405.55
31153,7758.36
31154,6412.49
31155,7758.36
31156,6412.49
31157,9872.74
31158,6412.49
31159,7758.36
31160,6405.55
31161,6405.55
31162,7758.36
31163,7758.36
31164,7758.36
31165,7758.36
31166,6412.49
31167,6405.55
31168,6412.49
31169,9872.74
31170,6412.49
31171,7758.36
31172,7758.36
31173,6412.49
31174,6405.55
31175,6405.55
31176,6405.55
31177,6405.55
31178,6412.49
31179,9872.74
31180,6405.55
31181,6412.49
31182,6405.55
31183,7758.36
31184,9872.74
31185,6405.55
31186,9872.74
31187,9872.74
31188,7758.36
31189,6405.55
31190,7758.36
31191,9872.74
31192,7758.36
31193,9872.74
31194,9872.74
31195,6412.49
31196,9872.74
31197,9872.74
31198,7758.36
31199,6405.55
31200,7758.36
31201,6412.49
31202,9872.74
31203,7758.36
31204,7758.36
31205,9872.74
31206,7758.36
31207,6412.49
31208,6405.55
31209,9872.74
31210,7758.36
31211,9872.74
31212,9872.74
31213,6412.49
31214,7758.36
31215,5508.75
31216,9872.74
31217,7758.36
31218,7758.36
31219,6405.55
31220,6405.55
31221,9872.74
31222,6405.55
31223,6412.49
31224,6412.49
31225,6405.55
31226,6412.49
31227,7758.36
31228,6405.55
31229,7758.36
31230,5508.75
31231,6405.55
31232,7758.36
31233,9872.74
31234,6405.55
31235,5508.75
31236,6405.55
31237,7758.36
31238,7758.36
31239,6405.55
31240,6412.49
31241,6405.55
31242,6405.55
31243,7758.36
31244,7758.36
31245,6412.49
31246,8063.43
31247,6412.49
31248,6405.55
31249,6412.49
31250,6412.49
31251,7758.36
31252,9872.74
31253,6405.55
31254,9872.74
31255,7758.36
31256,6136.89
31257,6405.55
31258,7758.36
31259,7758.36
31260,7758.36
31261,6412.49
31262,7758.36
31263,9872.74
31264,6405.55
31265,6405.55
31266,6405.55
31267,6405.55
31268,6412.49
31269,9872.74
31270,6405.55
31271,6405.55
31272,7758.36
31273,6405.55
31274,9872.74
31275,7758.36
31276,9872.74
31277,6405.55
31278,6405.55
31279,5508.75
31280,7758.36
31281,7758.36
31282,7758.36
31283,7758.36
31284,7758.36
31285,6405.55
31286,7758.36
31287,6259.87
31288,7758.36
31289,7758.36
31290,6405.55
31291,7758.36
31292,6412.49
31293,7758.36
31294,9872.74
31295,6405.55
31296,5383.5
31297,7758.36
31298,6405.55
31299,7758.36
31300,6405.55
31301,6412.49
31302,7758.36
31303,9872.74
31304,6405.55
31305,7758.36
31306,7758.36
31307,9872.74
31308,6405.55
31309,6405.55
31310,6412.49
31311,7758.36
31312,7758.36
31313,7758.36
31314,7758.36
31315,9872.74
31316,6405.55
31317,6405.55
31318,7758.36
31319,6412.49
31320,7758.36
31321,7758.36
31322,7758.36
31323,8063.43
31324,9872.74
31325,6405.55
31326,7758.36
31327,6405.55
31328,6412.49
31329,6405.55
31330,7758.36
31331,9872.74
31332,6405.55
31333,7758.36
31334,9872.74
31335,7758.36
31336,9872.74
31337,7758.36
31338,7758.36
31339,6405.55
31340,7758.36
31341,9872.74
31342,9872.74
31343,6136.89
31344,9872.74
31345,7758.36
31346,6412.49
31347,6405.55
31348,6412.49
31349,9872.74
31350,6405.55
31351,9872.74
31352,7758.36
31353,5508.75
31354,6412.49
31355,9872.74
31356,9872.74
31357,9872.74
31358,7758.36
31359,7758.36
31360,6405.55
31361,7758.36
31362,7758.36
31363,6405.55
31364,7758.36
31365,7758.36
31366,7758.36
31367,9872.74
31368,7758.36
31369,8063.43
31370,9872.74
31371,6405.55
31372,9872.74
31373,7758.36
31374,7758.36
31375,6412.49
31376,7758.36
31377,6412.49
31378,6405.55
31379,6405.55
31380,9872.74
31381,6405.55
31382,9872.74
31383,6412.49
31384,6405.55
31385,9872.74
31386,9872.74
31387,7758.36
31388,6405.55
31389,7758.36
31390,6405.55
31391,6412.49
31392,6412.49
31393,7758.36
31394,7758.36
31395,7758.36
31396,7758.36
31397,7758.36
31398,6405.55
31399,7758.36
31400,7758.36
31401,9872.74
31402,6412.49
31403,6405.55
31404,7758.36
31405,9872.74
31406,6405.55
31407,9872.74
31408,7758.36
31409,6412.49
31410,6412.49
31411,6405.55
31412,9872.74
31413,6405.55
31414,6405.55
31415,6412.49
31416,6412.49
31417,6405.55
31418,7758.36
31419,7758.36
31420,7758.36
31421,7758.36
31422,5508.75
31423,7758.36
31424,7758.36
31425,6405.55
31426,6405.55
31427,6405.55
31428,7758.36
31429,6405.55
31430,9872.74
31431,6405.55
31432,7758.36
31433,6412.49
31434,6405.55
31435,6405.55
31436,9872.74
31437,9872.74
31438,6136.89
31439,7758.36
31440,9872.74
31441,6405.55
31442,6405.55
31443,6405.55
31444,6405.55
31445,6405.55
31446,8063.43
31447,6412.49
31448,9872.74
31449,6405.55
31450,9872.74
31451,7758.36
31452,6405.55
31453,6412.49
31454,7758.36
31455,6405.55
31456,6412.49
31457,6405.55
31458,9872.74
31459,7758.36
31460,7758.36
31461,6405.55
31462,6405.55
31463,6405.55
31464,7758.36
31465,7758.36
31466,7758.36
31467,9872.74
31468,7758.36
31469,6412.49
31470,7758.36
31471,9872.74
31472,7758.36
31473,6412.49
31474,9872.74
31475,6405.55
31476,7758.36
31477,7758.36
31478,6405.55
31479,6405.55
31480,9872.74
31481,7758.36
31482,6405.55
31483,7758.36
31484,6412.49
31485,9872.74
31486,6405.55
31487,7758.36
31488,6412.49
31489,7758.36
31490,6412.49
31491,7758.36
31492,6412.49
31493,8681.18
31494,6412.49
31495,7758.36
31496,6405.55
31497,6405.55
31498,6412.49
31499,6405.55
31500,6405.55
31501,9872.74
31502,7758.36
31503,9872.74
31504,9872.74
31505,6136.89
31506,6405.55
31507,6412.49
31508,6405.55
31509,8063.43
31510,7758.36
31511,6405.55
31512,7758.36
31513,6405.55
31514,7758.36
31515,6405.55
31516,6405.55
31517,6412.49
31518,7758.36
31519,9872.74
31520,6412.49
31521,6405.55
31522,6412.49
31523,7758.36
31524,7758.36
31525,6405.55
31526,6405.55
31527,9872.74
31528,7758.36
31529,6405.55
31530,5508.75
31531,5508.75
31532,7758.36
31533,6412.49
31534,9872.74
31535,6405.55
31536,6412.49
31537,5508.75
31538,9872.74
31539,9872.74
31540,6405.55
31541,6405.55
31542,9872.74
31543,6405.55
31544,6412.49
31545,7758.36
31546,9872.74
31547,6412.49
31548,6405.55
31549,6405.55
31550,7758.36
31551,7758.36
31552,6412.49
31553,6405.55
31554,9872.74
31555,6405.55
31556,7758.36
31557,7758.36
31558,7758.36
31559,9872.74
31560,6412.49
31561,6412.49
31562,9872.74
31563,6412.49
31564,6405.55
31565,7758.36
31566,7758.36
31567,7758.36
31568,9872.74
31569,7758.36
31570,9872.74
31571,6412.49
31572,7758.36
31573,6405.55
31574,5508.75
31575,6136.89
31576,7758.36
31577,7758.36
31578,6405.55
31579,7758.36
31580,6412.49
31581,6405.55
31582,5508.75
31583,7758.36
31584,7758.36
31585,7758.36
31586,7758.36
31587,9872.74
31588,6412.49
31589,6405.55
31590,6405.55
31591,7758.36
31592,7758.36
31593,7758.36
31594,7758.36
31595,7758.36
31596,9872.74
31597,7758.36
31598,9872.74
31599,7758.36
31600,6405.55
31601,6412.49
31602,6259.87
31603,6405.55
31604,7758.36
31605,7758.36
31606,9872.74
31607,6405.55
31608,9872.74
31609,6412.49
31610,6405.55
31611,7758.36
31612,7758.36
31613,7758.36
31614,9872.74
31615,7758.36
31616,6405.55
31617,9872.74
31618,7758.36
31619,7758.36
31620,7758.36
31621,5508.75
31622,9872.74
31623,6405.55
31624,9872.74
31625,9872.74
31626,6405.55
31627,9872.74
31628,6405.55
31629,9872.74
31630,6412.49
31631,7758.36
31632,6412.49
31633,6412.49
31634,9872.74
31635,6412.49
31636,6405.55
31637,9872.74
31638,6405.55
31639,7758.36
31640,7758.36
31641,9872.74
31642,6136.89
31643,7758.36
31644,9872.74
31645,9872.74
31646,9872.74
31647,9872.74
31648,9872.74
31649,7758.36
31650,6405.55
31651,7758.36
31652,6405.55
31653,6412.49
31654,7758.36
31655,7758.36
31656,9872.74
31657,6405.55
31658,7758.36
31659,9872.74
31660,6405.55
31661,7758.36
31662,7758.36
31663,7758.36
31664,7758.36
31665,7758.36
31666,7758.36
31667,7758.36
31668,7758.36
31669,6405.55
31670,6412.49
31671,6412.49
31672,9872.74
31673,6583.38
31674,7758.36
31675,6405.55
31676,6405.55
31677,6405.55
31678,6405.55
31679,5508.75
31680,9872.74
31681,9872.74
31682,7758.36
31683,7758.36
31684,6412.49
31685,9872.74
31686,7758.36
31687,7758.36
31688,9872.74
31689,6405.55
31690,7758.36
31691,6405.55
31692,8063.43
31693,6412.49
31694,7758.36
31695,6405.55
31696,9872.74
31697,6405.55
31698,5508.75
31699,7758.36
31700,6405.55
31701,7758.36
31702,9872.74
31703,9872.74
31704,9872.74
31705,9872.74
31706,6405.55
31707,7758.36
31708,7758.36
31709,6405.55
31710,6405.55
31711,6405.55
31712,7758.36
31713,7758.36
31714,6405.55
31715,7758.36
31716,7758.36
31717,5508.75
31718,6412.49
31719,7758.36
31720,9872.74
31721,9872.74
31722,6405.55
31723,9872.74
31724,9872.74
31725,6412.49
31726,7758.36
31727,7758.36
31728,6405.55
31729,6412.49
31730,6405.55
31731,6405.55
31732,7758.36
31733,6412.49
31734,6412.49
31735,7758.36
31736,7758.36
31737,6412.49
31738,6405.55
31739,7758.36
31740,7758.36
31741,6405.55
31742,9872.74
31743,9872.74
31744,9872.74
31745,6412.49
31746,5508.75
31747,7758.36
31748,6412.49
31749,9872.74
31750,7758.36
31751,9872.74
31752,6405.55
31753,6405.55
31754,6405.55
31755,6405.55
31756,9872.74
31757,6405.55
31758,6405.55
31759,7758.36
31760,6405.55
31761,6405.55
31762,6405.55
31763,7758.36
31764,6405.55
31765,6405.55
31766,7758.36
31767,7758.36
31768,6136.89
31769,9872.74
31770,9872.74
31771,6405.55
31772,9872.74
31773,6136.89
31774,7758.36
31775,7758.36
31776,8063.43
31777,5508.75
31778,9872.74
31779,6405.55
31780,6405.55
31781,6412.49
31782,9872.74
31783,7758.36
31784,6412.49
31785,7758.36
31786,6405.55
31787,6412.49
31788,7758.36
31789,6412.49
31790,9872.74
31791,6405.55
31792,9872.74
31793,6405.55
31794,6405.55
31795,6405.55
31796,7758.36
31797,7758.36
31798,7758.36
31799,7758.36
31800,6412.49
31801,7758.36
31802,7758.36
31803,6412.49
31804,9872.74
31805,9872.74
31806,6412.49
31807,6412.49
31808,6412.49
31809,6405.55
31810,7758.36
31811,9872.74
31812,6412.49
31813,6412.49
31814,7758.36
31815,6412.49
31816,9872.74
31817,6405.55
31818,7758.36
31819,7758.36
31820,7758.36
31821,6412.49
31822,9872.74
31823,6412.49
31824,6405.55
31825,7758.36
31826,6405.55
31827,9872.74
31828,6405.55
31829,7758.36
31830,9872.74
31831,6412.49
31832,7758.36
31833,7758.36
31834,6405.55
31835,5508.75
31836,7758.36
31837,9872.74
31838,9872.74
31839,6412.49
31840,9872.74
31841,6405.55
31842,6405.55
31843,6405.55
31844,6136.89
31845,6412.49
31846,6412.49
31847,9872.74
31848,7758.36
31849,6405.55
31850,7758.36
31851,6412.49
31852,6412.49
31853,7758.36
31854,9872.74
31855,6412.49
31856,6412.49
31857,7758.36
31858,9872.74
31859,5508.75
31860,6412.49
31861,6405.55
31862,7758.36
31863,7758.36
31864,6405.55
31865,9872.74
31866,6412.49
31867,9872.74
31868,9872.74
31869,5508.75
31870,7758.36
31871,7758.36
31872,7758.36
31873,6412.49
31874,6405.55
31875,7758.36
31876,9872.74
31877,6259.87
31878,6405.55
31879,6405.55
31880,7758.36
31881,6412.49
31882,9872.74
31883,7758.36
31884,9872.74
31885,6405.55
31886,9872.74
31887,7758.36
31888,6405.55
31889,9872.74
31890,9872.74
31891,6412.49
31892,7758.36
31893,9872.74
31894,6405.55
31895,6405.55
31896,6405.55
31897,7758.36
31898,7758.36
31899,6405.55
31900,6405.55
31901,6405.55
31902,5508.75
31903,6405.55
31904,7758.36
31905,7758.36
31906,6405.55
31907,7758.36
31908,7758.36
31909,7758.36
31910,9872.74
31911,9872.74
31912,6405.55
31913,6405.55
31914,7758.36
31915,6405.55
31916,6405.55
31917,7758.36
31918,7758.36
31919,6405.55
31920,7758.36
31921,7758.36
31922,7758.36
31923,6405.55
31924,7758.36
31925,9872.74
31926,9872.74
31927,6405.55
31928,7758.36
31929,9872.74
31930,6405.55
31931,7758.36
31932,9872.74
